time_tag,bz,bt,speed,density,temperature,estimated_kp,kp_index,dst_index
2024-05-13 12:08:00+00:00,4.65,5.89,629.8,5.4,46035.0,1.650049230769231,1.650049230769231,-65.0
2024-05-13 12:09:00+00:00,4.39,5.76,628.8,5.47,65963.0,1.6508361538461536,1.6508361538461536,-65.0
2024-05-13 12:10:00+00:00,4.48,5.76,636.9,5.15,42360.0,1.652613076923077,1.652613076923077,-65.0
2024-05-13 12:11:00+00:00,4.49,5.94,626.5,5.48,48679.0,1.647663076923077,1.647663076923077,-65.0
2024-05-13 12:12:00+00:00,4.26,5.55,640.1,4.33,54193.0,1.6304269230769233,1.6304269230769233,-65.0
2024-05-13 12:13:00+00:00,4.41,5.57,635.2,5.03,64031.0,1.6460638461538464,1.6460638461538464,-66.0
2024-05-13 12:14:00+00:00,4.5,5.66,651.8,3.69,33516.0,1.627126923076923,1.627126923076923,-66.0
2024-05-13 12:15:00+00:00,4.68,6.03,639.4,4.29,42195.0,1.6280407692307692,1.6280407692307692,-66.0
2024-05-13 12:16:00+00:00,4.54,5.47,641.3,4.18,41750.0,1.6273046153846153,1.6273046153846153,-66.0
2024-05-13 12:17:00+00:00,4.07,4.78,620.9,5.9,44113.0,1.6529938461538463,1.6529938461538463,-66.0
2024-05-13 12:18:00+00:00,3.52,4.63,613.7,6.51,46290.0,1.6621576923076926,1.6621576923076926,-66.0
2024-05-13 12:19:00+00:00,4.48,5.49,626.3,5.64,52734.0,1.6526384615384615,1.6526384615384615,-65.0
2024-05-13 12:20:00+00:00,4.42,5.25,641.3,5.0,56491.0,1.6543646153846154,1.6543646153846154,-66.0
2024-05-13 12:21:00+00:00,3.51,5.17,633.5,5.79,54440.0,1.6685546153846156,1.6685546153846156,-68.0
2024-05-13 12:22:00+00:00,3.18,5.35,630.7,4.89,59738.0,1.6345900000000002,1.6345900000000002,-70.0
2024-05-13 12:23:00+00:00,3.54,5.47,636.5,3.8,53008.0,1.6074538461538461,1.6074538461538461,-70.0
2024-05-13 12:24:00+00:00,4.46,4.83,636.5,3.8,53016.0,1.6074538461538461,1.6074538461538461,-65.0
2024-05-13 12:25:00+00:00,3.64,4.61,625.3,5.15,69941.0,1.6349453846153845,1.6349453846153845,-61.0
2024-05-13 12:26:00+00:00,2.14,4.9,625.8,5.97,53123.0,1.662766923076923,1.662766923076923,-60.0
2024-05-13 12:27:00+00:00,3.67,4.6,648.4,4.68,63707.0,1.6546184615384616,1.6546184615384616,-61.0
2024-05-13 12:28:00+00:00,4.29,4.86,655.6,4.16,70795.0,1.6484246153846156,1.6484246153846156,-63.0
2024-05-13 12:29:00+00:00,3.25,4.26,638.0,4.64,86719.0,1.6374584615384615,1.6374584615384615,-63.0
2024-05-13 12:30:00+00:00,3.58,4.21,643.0,4.85,70077.0,1.6520038461538462,1.6520038461538462,-62.0
2024-05-13 12:31:00+00:00,3.15,3.88,646.1,4.99,59613.0,1.6613453846153847,1.6613453846153847,-62.0
2024-05-13 12:33:00+00:00,3.94,4.23,655.8,4.84,71552.0,1.6711692307692307,1.6711692307692307,-58.0
2024-05-13 12:34:00+00:00,3.81,4.23,654.9,4.9,70259.0,1.6717784615384617,1.6717784615384617,-57.0
2024-05-13 12:35:00+00:00,4.43,4.71,643.0,5.7,53059.0,1.6800538461538461,1.6800538461538461,-57.0
2024-05-13 12:36:00+00:00,4.29,4.64,641.7,5.79,51126.0,1.6810438461538464,1.6810438461538464,-58.0
2024-05-13 12:45:00+00:00,4.23,4.43,642.5,5.77,57393.0,1.681602307692308,1.681602307692308,-59.0
2024-05-13 12:47:00+00:00,4.03,4.32,642.5,5.77,57393.0,1.681602307692308,1.681602307692308,-59.0
2024-05-13 12:57:00+00:00,3.93,4.6,630.3,5.19,40678.0,1.6438807692307693,1.6438807692307693,-67.0
2024-05-13 12:58:00+00:00,4.0,4.37,630.3,5.19,40678.0,1.6438807692307693,1.6438807692307693,-67.0
2024-05-13 12:59:00+00:00,3.87,4.43,630.3,5.19,40678.0,1.6438807692307693,1.6438807692307693,-67.0
2024-05-13 13:07:00+00:00,3.89,4.34,632.3,5.75,42070.0,1.665406923076923,1.665406923076923,-68.0
2024-05-13 13:08:00+00:00,3.72,4.27,632.3,5.75,42070.0,1.665406923076923,1.665406923076923,-69.0
2024-05-13 13:09:00+00:00,4.15,4.45,632.3,5.75,42070.0,1.665406923076923,1.665406923076923,-69.0
2024-05-13 13:10:00+00:00,4.42,4.53,628.0,5.84,50181.0,1.6618276923076922,1.6618276923076922,-69.0
2024-05-13 13:11:00+00:00,4.12,4.44,628.0,5.84,50181.0,1.6618276923076922,1.6618276923076922,-68.0
2024-05-13 13:12:00+00:00,4.11,4.51,629.5,3.34,34529.0,1.5816123076923077,1.5816123076923077,-67.0
2024-05-13 13:13:00+00:00,4.08,4.45,629.5,3.35,34608.0,1.5819423076923078,1.5819423076923078,-67.0
2024-05-13 13:14:00+00:00,4.11,4.34,638.4,5.53,51903.0,1.6674376923076923,1.6674376923076923,-66.0
2024-05-13 13:15:00+00:00,4.08,4.62,638.4,5.53,51903.0,1.6674376923076923,1.6674376923076923,-66.0
2024-05-13 13:16:00+00:00,4.05,4.45,631.8,5.07,36374.0,1.6422053846153846,1.6422053846153846,-67.0
2024-05-13 13:17:00+00:00,3.99,4.47,631.8,5.07,36374.0,1.6422053846153846,1.6422053846153846,-67.0
2024-05-13 13:19:00+00:00,4.24,4.42,626.9,4.03,35666.0,1.6004223076923076,1.6004223076923076,-67.0
2024-05-13 13:20:00+00:00,4.04,4.46,626.9,4.19,37556.0,1.6057023076923076,1.6057023076923076,-67.0
2024-05-13 13:21:00+00:00,4.28,4.64,627.0,4.69,44642.0,1.6223546153846153,1.6223546153846153,-67.0
2024-05-13 13:22:00+00:00,4.17,4.64,622.6,4.04,39472.0,1.594203076923077,1.594203076923077,-68.0
2024-05-13 13:23:00+00:00,4.18,4.69,629.1,3.34,39505.0,1.581003076923077,1.581003076923077,-68.0
2024-05-13 13:24:00+00:00,4.49,4.72,630.4,3.44,44294.0,1.5862830769230771,1.5862830769230771,-68.0
2024-05-13 13:25:00+00:00,4.4,4.62,627.2,3.69,43755.0,1.589659230769231,1.589659230769231,-68.0
2024-05-13 13:26:00+00:00,4.58,4.71,626.5,3.64,43667.0,1.586943076923077,1.586943076923077,-68.0
2024-05-13 13:27:00+00:00,4.41,4.71,629.0,3.69,42744.0,1.5924007692307693,1.5924007692307693,-68.0
2024-05-13 13:28:00+00:00,3.91,4.67,631.6,3.73,41138.0,1.5976807692307693,1.5976807692307693,-69.0
2024-05-13 13:29:00+00:00,3.78,4.63,633.5,3.83,42868.0,1.6038746153846155,1.6038746153846155,-69.0
2024-05-13 13:30:00+00:00,3.42,4.56,629.1,4.82,54451.0,1.629843076923077,1.629843076923077,-69.0
2024-05-13 13:31:00+00:00,3.64,4.51,632.9,4.03,45452.0,1.6095607692307694,1.6095607692307694,-69.0
2024-05-13 13:32:00+00:00,3.84,4.7,635.0,3.88,44929.0,1.6078092307692309,1.6078092307692309,-69.0
2024-05-13 13:33:00+00:00,4.11,4.75,640.7,3.21,40872.0,1.5943807692307694,1.5943807692307694,-69.0
2024-05-13 13:34:00+00:00,4.06,4.32,632.4,3.73,38060.0,1.5988992307692307,1.5988992307692307,-69.0
2024-05-13 13:35:00+00:00,4.12,4.48,633.4,2.86,47251.0,1.5717123076923076,1.5717123076923076,-69.0
2024-05-13 13:36:00+00:00,4.06,4.28,633.4,2.86,47263.0,1.5717123076923076,1.5717123076923076,-69.0
2024-05-13 13:37:00+00:00,4.0,4.14,632.7,3.37,41055.0,1.5874761538461541,1.5874761538461541,-69.0
2024-05-13 13:38:00+00:00,4.35,4.47,632.7,3.37,41055.0,1.5874761538461541,1.5874761538461541,-68.0
2024-05-13 13:39:00+00:00,4.23,4.49,623.8,2.64,35069.0,1.5498307692307693,1.5498307692307693,-68.0
2024-05-13 13:40:00+00:00,4.23,4.42,627.7,2.91,39495.0,1.5646807692307694,1.5646807692307694,-68.0
2024-05-13 13:41:00+00:00,4.14,4.32,629.9,3.44,50108.0,1.5855215384615384,1.5855215384615384,-69.0
2024-05-13 13:59:00+00:00,4.27,5.37,635.5,2.92,26049.0,1.5768907692307694,1.5768907692307694,-67.0
2024-05-13 14:06:00+00:00,4.06,4.49,626.2,4.02,25475.0,1.599026153846154,1.599026153846154,-67.0
2024-05-13 14:07:00+00:00,3.96,4.87,626.2,4.02,25475.0,1.599026153846154,1.599026153846154,-67.0
2024-05-13 14:12:00+00:00,3.84,5.06,631.0,3.41,26808.0,1.5862069230769231,1.5862069230769231,-66.0
2024-05-13 14:13:00+00:00,3.74,5.14,631.0,3.41,26808.0,1.5862069230769231,1.5862069230769231,-65.0
2024-05-13 14:16:00+00:00,3.83,5.13,626.3,3.57,26225.0,1.5843284615384614,1.5843284615384614,-65.0
2024-05-13 14:17:00+00:00,3.59,5.06,626.3,3.57,26225.0,1.5843284615384614,1.5843284615384614,-65.0
2024-05-13 14:19:00+00:00,3.95,5.15,628.9,3.03,22964.0,1.5704684615384616,1.5704684615384616,-65.0
2024-05-13 14:20:00+00:00,4.26,5.13,626.0,3.23,24949.0,1.5726515384615385,1.5726515384615385,-64.0
2024-05-13 14:21:00+00:00,4.19,5.19,622.6,2.97,23704.0,1.558893076923077,1.558893076923077,-65.0
2024-05-13 14:22:00+00:00,4.34,5.11,619.8,3.9,22996.0,1.5853184615384617,1.5853184615384617,-65.0
2024-05-13 14:23:00+00:00,4.46,5.16,620.1,4.23,22194.0,1.5966653846153847,1.5966653846153847,-65.0
2024-05-13 14:24:00+00:00,4.76,5.13,622.5,2.75,22326.0,1.5514807692307693,1.5514807692307693,-65.0
2024-05-13 14:25:00+00:00,4.8,5.11,620.9,2.67,28549.0,1.5464038461538463,1.5464038461538463,-65.0
2024-05-13 14:26:00+00:00,4.49,5.1,620.4,2.65,30356.0,1.5449823076923077,1.5449823076923077,-64.0
2024-05-13 14:28:00+00:00,4.41,5.13,619.1,2.9,23360.0,1.5512523076923077,1.5512523076923077,-64.0
2024-05-13 14:29:00+00:00,4.22,5.07,619.4,2.97,23971.0,1.5540192307692309,1.5540192307692309,-63.0
2024-05-13 14:30:00+00:00,4.19,5.06,617.8,3.71,28213.0,1.5760023076923075,1.5760023076923075,-63.0
2024-05-13 14:31:00+00:00,4.14,5.01,619.7,3.2,23139.0,1.562066153846154,1.562066153846154,-62.0
2024-05-13 14:32:00+00:00,4.17,5.03,619.1,2.88,24313.0,1.5505923076923078,1.5505923076923078,-62.0
2024-05-13 14:33:00+00:00,3.74,4.94,623.8,3.39,24788.0,1.5745807692307692,1.5745807692307692,-61.0
2024-05-13 14:34:00+00:00,4.35,4.99,623.7,3.35,24659.0,1.5731084615384616,1.5731084615384616,-61.0
2024-05-13 14:35:00+00:00,4.44,4.7,621.6,3.11,24339.0,1.5619900000000002,1.5619900000000002,-61.0
2024-05-13 14:37:00+00:00,4.07,4.89,617.0,4.7,19866.0,1.6074538461538461,1.6074538461538461,-59.0
2024-05-13 14:38:00+00:00,4.23,4.86,620.5,4.51,24181.0,1.6065146153846155,1.6065146153846155,-59.0
2024-05-13 14:39:00+00:00,4.09,4.68,623.0,4.37,27371.0,1.6057023076923078,1.6057023076923078,-61.0
2024-05-13 14:42:00+00:00,4.58,5.24,628.9,2.92,22934.0,1.5668384615384614,1.5668384615384614,-66.0
2024-05-13 14:48:00+00:00,4.22,5.23,633.9,3.23,26731.0,1.5846838461538462,1.5846838461538462,-65.0
2024-05-13 14:53:00+00:00,4.39,5.21,628.1,2.94,25649.0,1.5662800000000001,1.5662800000000001,-65.0
2024-05-13 14:54:00+00:00,4.33,5.2,628.1,2.94,25649.0,1.5662800000000001,1.5662800000000001,-66.0
2024-05-13 14:55:00+00:00,4.37,5.2,628.1,2.94,25649.0,1.5662800000000001,1.5662800000000001,-66.0
2024-05-13 14:57:00+00:00,4.27,5.23,627.1,2.92,25030.0,1.564096923076923,1.564096923076923,-64.0
2024-05-13 14:58:00+00:00,4.27,5.21,627.1,2.92,25030.0,1.564096923076923,1.564096923076923,-63.0
2024-05-13 15:00:00+00:00,4.27,5.26,623.1,2.54,29817.0,1.5454646153846157,1.5454646153846157,-61.0
2024-05-13 15:01:00+00:00,4.21,5.24,622.7,2.64,27806.0,1.5481553846153848,1.5481553846153848,-61.0
2024-05-13 15:02:00+00:00,4.3,5.16,621.3,3.05,19523.0,1.559553076923077,1.559553076923077,-61.0
2024-05-13 15:03:00+00:00,4.67,5.13,626.7,3.08,21223.0,1.5687676923076925,1.5687676923076925,-62.0
2024-05-13 15:04:00+00:00,4.7,5.09,626.8,3.08,21270.0,1.56892,1.56892,-63.0
2024-05-13 15:05:00+00:00,4.54,5.0,628.2,4.51,20863.0,1.6182423076923078,1.6182423076923078,-63.0
2024-05-13 15:06:00+00:00,4.44,4.88,628.2,4.6,20912.0,1.621212307692308,1.621212307692308,-64.0
2024-05-13 15:07:00+00:00,4.53,4.84,627.4,6.26,21887.0,1.6747738461538462,1.6747738461538462,-65.0
2024-05-13 15:08:00+00:00,4.66,4.98,624.9,5.5,19420.0,1.645886153846154,1.645886153846154,-64.0
2024-05-13 15:09:00+00:00,4.61,4.96,624.5,5.34,19047.0,1.6399969230769231,1.6399969230769231,-62.0
2024-05-13 15:10:00+00:00,4.62,5.05,626.6,5.52,21315.0,1.6491353846153847,1.6491353846153847,-60.0
2024-05-13 15:11:00+00:00,4.75,5.19,626.6,5.52,21315.0,1.6491353846153847,1.6491353846153847,-58.0
2024-05-13 15:12:00+00:00,4.91,5.23,627.8,3.77,22442.0,1.5932130769230768,1.5932130769230768,-58.0
2024-05-13 15:13:00+00:00,4.99,5.29,627.8,3.77,22442.0,1.5932130769230768,1.5932130769230768,-59.0
2024-05-13 15:16:00+00:00,4.78,5.16,627.7,4.39,20863.0,1.6135207692307694,1.6135207692307694,-60.0
2024-05-13 15:17:00+00:00,4.87,5.17,626.4,4.25,22614.0,1.6069207692307694,1.6069207692307694,-60.0
2024-05-13 15:18:00+00:00,4.85,5.17,624.2,4.02,25500.0,1.59598,1.59598,-60.0
2024-05-13 15:19:00+00:00,4.75,5.12,625.8,4.53,20977.0,1.615246923076923,1.615246923076923,-60.0
2024-05-13 15:20:00+00:00,4.7,5.12,625.8,4.53,20953.0,1.615246923076923,1.615246923076923,-60.0
2024-05-13 15:21:00+00:00,4.7,5.13,626.3,4.63,20661.0,1.6193084615384614,1.6193084615384614,-60.0
2024-05-13 15:22:00+00:00,4.66,5.08,626.3,4.63,20661.0,1.6193084615384614,1.6193084615384614,-60.0
2024-05-13 15:23:00+00:00,4.68,5.11,626.3,4.63,20661.0,1.6193084615384614,1.6193084615384614,-60.0
2024-05-13 15:25:00+00:00,4.66,5.09,625.3,4.94,20886.0,1.6280153846153846,1.6280153846153846,-60.0
2024-05-13 15:26:00+00:00,4.67,5.09,625.3,4.94,20886.0,1.6280153846153846,1.6280153846153846,-61.0
2024-05-13 15:27:00+00:00,4.69,5.11,625.3,4.94,20886.0,1.6280153846153846,1.6280153846153846,-60.0
2024-05-13 15:32:00+00:00,4.73,5.16,626.5,4.54,19580.0,1.616643076923077,1.616643076923077,-60.0
2024-05-13 15:33:00+00:00,4.78,5.17,626.5,4.54,19580.0,1.616643076923077,1.616643076923077,-60.0
2024-05-13 15:36:00+00:00,4.77,5.17,626.4,4.8,19580.0,1.6250707692307693,1.6250707692307693,-59.0
2024-05-13 15:37:00+00:00,4.8,5.18,626.4,4.8,19580.0,1.6250707692307693,1.6250707692307693,-59.0
2024-05-13 15:38:00+00:00,4.76,5.16,626.4,4.8,19580.0,1.6250707692307693,1.6250707692307693,-59.0
2024-05-13 15:42:00+00:00,4.77,5.22,626.2,4.36,21247.0,1.610246153846154,1.610246153846154,-61.0
2024-05-13 15:43:00+00:00,4.67,5.16,626.2,4.36,21247.0,1.610246153846154,1.610246153846154,-62.0
2024-05-13 15:45:00+00:00,4.65,5.09,624.6,4.73,26370.0,1.620019230769231,1.620019230769231,-63.0
2024-05-13 15:46:00+00:00,4.74,5.13,624.7,4.75,25742.0,1.6208315384615386,1.6208315384615386,-63.0
2024-05-13 15:47:00+00:00,4.68,5.07,621.7,4.82,25205.0,1.618572307692308,1.618572307692308,-62.0
2024-05-13 15:48:00+00:00,4.77,5.14,621.6,4.45,24342.0,1.6062100000000004,1.6062100000000004,-61.0
2024-05-13 15:49:00+00:00,4.69,5.08,621.4,4.03,23314.0,1.5920453846153846,1.5920453846153846,-61.0
2024-05-13 15:50:00+00:00,4.72,5.08,621.0,4.49,22934.0,1.6066161538461539,1.6066161538461539,-62.0
2024-05-13 15:51:00+00:00,4.64,5.03,621.0,4.5,22953.0,1.6069461538461538,1.6069461538461538,-61.0
2024-05-13 15:52:00+00:00,4.49,4.94,621.1,4.94,24031.0,1.6216184615384615,1.6216184615384615,-61.0
2024-05-13 15:53:00+00:00,4.48,4.94,621.1,4.94,24031.0,1.6216184615384615,1.6216184615384615,-62.0
2024-05-13 15:54:00+00:00,4.61,5.06,618.9,4.68,24784.0,1.6096876923076924,1.6096876923076924,-64.0
2024-05-13 15:55:00+00:00,4.75,5.22,619.2,3.97,26496.0,1.5867146153846154,1.5867146153846154,-66.0
2024-05-13 15:56:00+00:00,4.78,5.23,619.7,2.96,28035.0,1.5541461538461538,1.5541461538461538,-67.0
2024-05-13 15:57:00+00:00,4.44,5.24,619.8,2.92,26833.0,1.5529784615384616,1.5529784615384616,-67.0
2024-05-13 15:58:00+00:00,4.7,5.17,620.9,3.39,27975.0,1.570163846153846,1.570163846153846,-67.0
2024-05-13 15:59:00+00:00,4.8,5.17,620.2,3.39,28052.0,1.5690976923076925,1.5690976923076925,-67.0
2024-05-13 16:00:00+00:00,4.7,5.18,619.0,3.84,30104.0,1.5821200000000002,1.5821200000000002,-66.0
2024-05-13 16:01:00+00:00,4.59,5.17,618.7,3.87,27365.0,1.5826530769230769,1.5826530769230769,-65.0
2024-05-13 16:03:00+00:00,4.52,5.16,620.1,4.38,24394.0,1.6016153846153847,1.6016153846153847,-66.0
2024-05-13 16:04:00+00:00,4.49,5.15,620.1,4.38,24394.0,1.6016153846153847,1.6016153846153847,-65.0
2024-05-13 16:05:00+00:00,4.42,5.11,620.1,4.38,24394.0,1.6016153846153847,1.6016153846153847,-65.0
2024-05-13 16:06:00+00:00,4.32,5.1,618.0,4.18,25425.0,1.591816923076923,1.591816923076923,-64.0
2024-05-13 16:07:00+00:00,4.45,5.1,618.0,4.18,25425.0,1.591816923076923,1.591816923076923,-64.0
2024-05-13 16:08:00+00:00,4.69,5.14,619.8,4.46,39224.0,1.6037984615384615,1.6037984615384615,-64.0
2024-05-13 16:09:00+00:00,4.64,5.28,619.4,4.53,27996.0,1.6054992307692308,1.6054992307692308,-63.0
2024-05-13 16:10:00+00:00,4.57,5.26,618.5,4.0,24944.0,1.5866384615384614,1.5866384615384614,-63.0
2024-05-13 16:11:00+00:00,4.5,5.18,616.3,3.63,24397.0,1.5710776923076923,1.5710776923076923,-63.0
2024-05-13 16:14:00+00:00,4.45,5.13,615.7,3.5,26150.0,1.5658738461538464,1.5658738461538464,-68.0
2024-05-13 16:15:00+00:00,4.29,5.1,614.5,4.2,25626.0,1.5871461538461538,1.5871461538461538,-69.0
2024-05-13 16:16:00+00:00,4.4,5.08,613.8,4.5,25347.0,1.59598,1.59598,-69.0
2024-05-13 16:17:00+00:00,4.69,5.11,616.7,5.44,20639.0,1.631416923076923,1.631416923076923,-69.0
2024-05-13 16:18:00+00:00,4.69,5.13,618.4,4.85,19190.0,1.6145361538461538,1.6145361538461538,-69.0
2024-05-13 16:19:00+00:00,4.77,5.12,618.4,4.85,19190.0,1.6145361538461538,1.6145361538461538,-69.0
2024-05-13 16:20:00+00:00,4.74,5.11,618.4,4.85,19190.0,1.6145361538461538,1.6145361538461538,-68.0
2024-05-13 16:21:00+00:00,4.53,5.11,620.9,4.17,34356.0,1.5959038461538462,1.5959038461538462,-68.0
2024-05-13 16:22:00+00:00,4.35,5.1,620.9,4.17,34356.0,1.5959038461538462,1.5959038461538462,-68.0
2024-05-13 16:23:00+00:00,4.32,5.12,618.3,5.38,28084.0,1.6318738461538462,1.6318738461538462,-67.0
2024-05-13 16:24:00+00:00,4.28,5.12,618.2,5.4,27914.0,1.6323815384615386,1.6323815384615386,-66.0
2024-05-13 16:25:00+00:00,4.51,5.15,618.8,4.46,24809.0,1.6022753846153845,1.6022753846153845,-66.0
2024-05-13 16:26:00+00:00,4.6,5.07,618.8,4.47,24844.0,1.6026053846153845,1.6026053846153845,-66.0
2024-05-13 16:27:00+00:00,4.38,5.0,618.5,4.71,26024.0,1.6100684615384617,1.6100684615384617,-65.0
2024-05-13 16:28:00+00:00,4.57,5.04,618.5,4.71,26024.0,1.6100684615384617,1.6100684615384617,-65.0
2024-05-13 16:30:00+00:00,4.59,5.08,616.1,4.47,21247.0,1.598493076923077,1.598493076923077,-63.0
2024-05-13 16:31:00+00:00,4.57,5.05,616.1,4.47,21247.0,1.598493076923077,1.598493076923077,-63.0
2024-05-13 16:32:00+00:00,4.64,5.06,616.1,4.47,21247.0,1.598493076923077,1.598493076923077,-64.0
2024-05-13 16:33:00+00:00,4.62,5.06,616.7,4.32,21043.0,1.5944569230769232,1.5944569230769232,-64.0
2024-05-13 16:34:00+00:00,4.69,5.12,616.7,4.32,21043.0,1.5944569230769232,1.5944569230769232,-64.0
2024-05-13 16:35:00+00:00,4.69,5.14,616.7,4.32,21043.0,1.5944569230769232,1.5944569230769232,-64.0
2024-05-13 16:36:00+00:00,4.7,5.14,615.9,3.89,21657.0,1.5790484615384615,1.5790484615384615,-65.0
2024-05-13 16:37:00+00:00,4.75,5.13,615.9,3.89,21657.0,1.5790484615384615,1.5790484615384615,-65.0
2024-05-13 16:38:00+00:00,4.74,5.13,615.9,3.89,21657.0,1.5790484615384615,1.5790484615384615,-66.0
2024-05-13 16:40:00+00:00,4.71,5.1,616.2,3.93,20172.0,1.5808253846153848,1.5808253846153848,-64.0
2024-05-13 16:41:00+00:00,4.64,5.09,616.2,3.93,20172.0,1.5808253846153848,1.5808253846153848,-64.0
2024-05-13 16:43:00+00:00,4.65,5.05,615.2,4.64,22025.0,1.6027323076923077,1.6027323076923077,-65.0
2024-05-13 16:44:00+00:00,4.7,5.09,615.2,4.64,22025.0,1.6027323076923077,1.6027323076923077,-65.0
2024-05-13 16:50:00+00:00,4.73,5.2,615.2,4.27,19580.0,1.5905223076923078,1.5905223076923078,-69.0
2024-05-13 16:51:00+00:00,4.84,5.17,615.2,4.27,19580.0,1.5905223076923078,1.5905223076923078,-68.0
2024-05-13 16:53:00+00:00,4.9,5.13,616.7,3.96,19342.0,1.5825769230769233,1.5825769230769233,-67.0
2024-05-13 16:54:00+00:00,4.9,5.1,616.7,3.96,19342.0,1.5825769230769233,1.5825769230769233,-67.0
2024-05-13 16:55:00+00:00,4.89,5.13,616.7,3.96,19342.0,1.5825769230769233,1.5825769230769233,-67.0
2024-05-13 16:56:00+00:00,4.87,5.13,617.3,3.98,19061.0,1.5841507692307693,1.5841507692307693,-68.0
2024-05-13 16:57:00+00:00,4.8,5.12,617.3,3.98,19061.0,1.5841507692307693,1.5841507692307693,-68.0
2024-05-13 16:59:00+00:00,4.89,5.04,606.3,3.89,21066.0,1.564426923076923,1.564426923076923,-68.0
2024-05-13 17:00:00+00:00,4.96,5.04,606.3,4.05,21009.0,1.569706923076923,1.569706923076923,-68.0
2024-05-13 17:01:00+00:00,5.04,5.06,606.2,4.37,20886.0,1.5801146153846155,1.5801146153846155,-68.0
2024-05-13 17:02:00+00:00,5.0,5.07,603.7,4.37,19303.0,1.576306923076923,1.576306923076923,-68.0
2024-05-13 17:03:00+00:00,4.76,4.97,602.9,4.37,18783.0,1.5750884615384617,1.5750884615384617,-69.0
2024-05-13 17:04:00+00:00,4.42,4.89,609.1,4.21,22981.0,1.5792515384615387,1.5792515384615387,-68.0
2024-05-13 17:05:00+00:00,4.06,4.92,616.4,4.0,29030.0,1.58344,1.58344,-67.0
2024-05-13 17:06:00+00:00,1.58,4.83,617.0,3.53,46142.0,1.568843846153846,1.568843846153846,-67.0
2024-05-13 17:07:00+00:00,1.94,5.01,614.8,3.24,34548.0,1.5559230769230767,1.5559230769230767,-68.0
2024-05-13 17:08:00+00:00,2.41,5.07,616.1,3.03,35763.0,1.5509730769230772,1.5509730769230772,-68.0
2024-05-13 17:09:00+00:00,2.48,5.09,622.0,2.97,55317.0,1.5579792307692308,1.5579792307692308,-67.0
2024-05-13 17:10:00+00:00,3.46,5.13,619.1,3.17,24359.0,1.5601623076923077,1.5601623076923077,-68.0
2024-05-13 17:11:00+00:00,4.0,5.19,615.5,3.0,24128.0,1.5490692307692309,1.5490692307692309,-68.0
2024-05-13 17:12:00+00:00,4.32,5.21,615.0,2.66,24007.0,1.5370876923076924,1.5370876923076924,-68.0
2024-05-13 17:13:00+00:00,4.49,5.24,614.7,2.65,23332.0,1.5363007692307695,1.5363007692307695,-69.0
2024-05-13 17:14:00+00:00,4.6,5.22,611.7,2.55,22850.0,1.5284315384615386,1.5284315384615386,-69.0
2024-05-13 17:15:00+00:00,4.66,5.2,607.5,2.43,23242.0,1.5180746153846156,1.5180746153846156,-69.0
2024-05-13 17:21:00+00:00,4.34,5.18,614.1,2.63,22887.0,1.5347269230769232,1.5347269230769232,-70.0
2024-05-13 17:29:00+00:00,4.34,5.15,612.8,2.8,23551.0,1.5383569230769232,1.5383569230769232,-69.0
2024-05-13 17:30:00+00:00,4.3,5.14,612.8,2.8,23551.0,1.5383569230769232,1.5383569230769232,-70.0
2024-05-13 17:34:00+00:00,4.11,5.13,613.9,2.95,23194.0,1.5449823076923077,1.5449823076923077,-69.0
2024-05-13 17:35:00+00:00,4.0,5.1,614.1,3.02,22684.0,1.5475969230769233,1.5475969230769233,-69.0
2024-05-13 17:36:00+00:00,3.96,5.08,614.7,3.22,21134.0,1.5551107692307693,1.5551107692307693,-71.0
2024-05-13 17:42:00+00:00,-0.35,4.72,614.9,3.09,49694.0,2.0922683760683762,2.0922683760683762,-71.0
2024-05-13 17:43:00+00:00,-0.46,4.78,614.9,3.09,49694.0,2.1206239316239315,2.1206239316239315,-70.0
2024-05-13 17:44:00+00:00,-0.56,4.83,611.1,2.91,71219.0,2.1250786324786324,2.1250786324786324,-70.0
2024-05-13 17:45:00+00:00,-0.57,4.84,611.1,2.91,71217.0,2.12765641025641,2.12765641025641,-70.0
2024-05-13 17:46:00+00:00,-0.77,4.88,608.1,2.68,71068.0,2.157104273504274,2.157104273504274,-70.0
2024-05-13 17:47:00+00:00,-1.02,4.9,609.3,2.74,56973.0,2.228471794871795,2.228471794871795,-70.0
2024-05-13 17:48:00+00:00,-0.93,4.93,609.8,2.77,52365.0,2.20845641025641,2.20845641025641,-70.0
2024-05-13 17:50:00+00:00,-0.78,4.89,609.3,2.76,78670.0,2.167805128205128,2.167805128205128,-71.0
2024-05-13 17:51:00+00:00,-0.92,4.84,609.3,2.93,78620.0,2.214094017094017,2.214094017094017,-70.0
2024-05-13 17:52:00+00:00,-1.52,4.84,609.2,3.21,78539.0,2.385283760683761,2.385283760683761,-71.0
2024-05-13 17:53:00+00:00,-1.22,4.97,609.2,3.21,78539.0,2.3079504273504274,2.3079504273504274,-72.0
2024-05-13 17:54:00+00:00,-1.81,4.97,617.7,3.0,42614.0,2.4709777777777777,2.4709777777777777,-72.0
2024-05-13 17:55:00+00:00,-0.98,5.06,617.7,3.0,42614.0,2.257022222222222,2.257022222222222,-72.0
